06671484-n	lemma	עצה
06671637-n	lemma	המלצה
06672040-n	lemma	הפניה
06672297-n	lemma	אזהרה
06673770-n	lemma	קבלה
06674542-n	lemma	תעמולה
06674542-n	lemma	פרופגנדה
06684572-n	lemma	שבועה
06685456-n	lemma	אחריות
06685456-n	lemma	אחריות
06686174-n	lemma	ערובה
06687883-n	lemma	אשרה
06687883-n	lemma	ויזה
06689297-n	lemma	רשות
06691442-n	lemma	עידוד
06691989-n	lemma	תשואות
06691989-n	lemma	מחיאות-כפים
06691989-n	lemma	כפים
06693198-n	lemma	תשבחה
06693198-n	lemma	שבח
06693502-n	lemma	שבח
06694540-n	lemma	המלצה
06696025-n	lemma	שדול
06696483-n	lemma	פרס
06696483-n	lemma	פרס
06697703-n	lemma	
06706676-n	lemma	מדליה
06709692-n	lemma	גינוי
06711855-n	lemma	נזיפה
06711855-n	lemma	גערה
06711855-n	lemma	מנה
06712325-n	lemma	הטפה
06713752-n	lemma	האשמה
06713930-n	lemma	הרצאה
06715638-n	lemma	לעג
06715927-n	lemma	בוז
06721813-n	lemma	חוצפה
06723635-n	lemma	תיקון
06724763-n	lemma	תאור
06726158-n	lemma	הכרזה
06727224-n	lemma	מניפסט
06727224-n	lemma	מנשר
06734322-n	lemma	מצג-משפטי
06736529-n	lemma	הצהרה-בשבועה
06736529-n	lemma	תצהיר
06738281-n	lemma	הסבר
06740402-n	lemma	עילה
06740402-n	lemma	סיבה
06741305-n	lemma	תרוץ
06743506-n	lemma	פיתרון
06743506-n	lemma	תשובה
06744396-n	lemma	הגדרה
06746005-n	lemma	מענה
06746005-n	lemma	תשובה
06748969-n	lemma	חיזוי
06748969-n	lemma	ניבוי
06749881-n	lemma	צפי
06749881-n	lemma	תחזית
06749881-n	lemma	פרוגנוזה
06755568-n	lemma	תנאי
06757057-n	lemma	סיפור
06758225-n	lemma	רמיה
06758225-n	lemma	רמאות
06758835-n	lemma	הגזמה
06758835-n	lemma	הפרזה
06761099-n	lemma	השתמטות
06762380-n	lemma	הסתיגות
06762711-n	lemma	פרשנות
06763681-n	lemma	הפניה
06763681-n	lemma	מראה-מקום
06763681-n	lemma	איזכור
06765044-n	lemma	הערה
06769392-n	lemma	טעות
06770875-n	lemma	תנאי
06771159-n	lemma	עסק
06771159-n	lemma	דיל
06771159-n	lemma	עסקה
06772260-n	lemma	אמנה
06773150-n	lemma	התחיבות
06773434-n	lemma	ברית
06778102-n	lemma	בדיחה
06778102-n	lemma	הלצה
06782019-n	lemma	דעה
06784003-n	lemma	בעיה
06785654-n	lemma	תשבץ
06787150-n	lemma	כתובת
06787150-n	lemma	מען
06791372-n	lemma	סיגנל
06791372-n	lemma	אות
06793426-n	lemma	פלקט
06793426-n	lemma	פוסטר
06793426-n	lemma	כרזה
06794666-n	lemma	אות-קלון
06794666-n	lemma	כתם
06794666-n	lemma	רבב
06797169-n	lemma	סימן
06797169-n	lemma	אות
06802785-n	lemma	רמז
06804606-n	lemma	
06805297-n	lemma	זמרה
06806469-n	lemma	סמל
06807198-n	lemma	מספר
06812289-n	lemma	נקודה עשרונית
06812289-n	lemma	נקודה
06828389-n	lemma	כוכב
06828389-n	lemma	כוכבית
06828818-n	lemma	אות
06835315-n	lemma	מי
06836275-n	lemma	פי
06836381-n	lemma	כי
06836714-n	lemma	אלף
06836822-n	lemma	בית
06836822-n	lemma	בית
06838112-n	lemma	נון
06838329-n	lemma	עין
06843148-n	lemma	מקף
06843520-n	lemma	נקודה
06856189-n	lemma	טוטפת
06858674-n	lemma	דושה
06860049-n	lemma	ספטימה
06865177-n	lemma	דמימה
06865177-n	lemma	הפסק
06868582-n	lemma	מי
06868709-n	lemma	פה
06875697-n	lemma	שפת-סימנים
06876309-n	lemma	תנועה
06878071-n	lemma	חיוך
06880533-n	lemma	הדגמה
06880664-n	lemma	סמל
06881662-n	lemma	
06890128-n	lemma	קפדנות
06893285-n	lemma	הצגת-בכורה
06893285-n	lemma	פרמירה
06929742-n	lemma	סינית
06930093-n	lemma	מנדרין
06933279-n	lemma	
06944720-n	lemma	פולנית
06951067-n	lemma	יידיש
06951067-n	lemma	אידיש
06962600-n	lemma	לטינית
06962600-n	lemma	רומית
06964901-n	lemma	צרפתית
06976392-n	lemma	
06977610-n	lemma	
06987124-n	lemma	עברית
06987124-n	lemma	לשון-הקדש
06997587-n	lemma	כבשה
07006119-n	lemma	תאטרון
07009808-n	lemma	תמונה
07009808-n	lemma	סצנה
07012025-n	lemma	תמליל
07014320-n	lemma	התפרצות
07019172-n	lemma	מיוזיקל
07019172-n	lemma	מחזמר
07028373-n	lemma	לחן
07028373-n	lemma	מנגינה
07035870-n	lemma	המנון
07040820-n	lemma	פתיחה
07051620-n	lemma	ליד
07052291-n	lemma	בית
07092592-n	lemma	שירה
07093273-n	lemma	פיוט
07094093-n	lemma	רגל
07096661-n	lemma	חרוז
07105475-n	lemma	דמות
07106502-n	lemma	היפרבולה
07106800-n	lemma	דימוי
07106800-n	lemma	השאלה
07108282-n	lemma	דימוי
07109847-n	lemma	אומר
07109847-n	lemma	אמירה
07111711-n	lemma	פונמה
07111711-n	lemma	הגה
07112550-n	lemma	תנועה
07114712-n	lemma	תנועה
07115021-n	lemma	קונסוננט
07115021-n	lemma	עיצור
07115381-n	lemma	קונסוננט
07115381-n	lemma	עיצור
07123012-n	lemma	צויחה
07123012-n	lemma	צריחה
07123012-n	lemma	צרחה
07123012-n	lemma	צוחה
07125096-n	lemma	גדוף
07125096-n	lemma	קללה
07125096-n	lemma	מארה
07125367-n	lemma	קרקור
07126383-n	lemma	גניחה
07127563-n	lemma	צחקוק
07127693-n	lemma	צחקוק
07128946-n	lemma	היגוי
07128946-n	lemma	הגיה
07130341-n	lemma	לחש
07133701-n	lemma	שיחה
07135080-n	lemma	רכילות
07135080-n	lemma	רכלן
07137622-n	lemma	
07138085-n	lemma	דיון
07140659-n	lemma	דיון
07140978-n	lemma	ויכוח
07142566-n	lemma	כנס
07142566-n	lemma	ועידה
07143137-n	lemma	התיעצות
07146300-n	lemma	מרפאה
07148192-n	lemma	שיחה
07148192-n	lemma	משא-ומתן
07149836-n	lemma	מיקוח
07151380-n	lemma	אומר
07151380-n	lemma	אמירה
07152259-n	lemma	מוטו
07152259-n	lemma	סיסמה
07153838-n	lemma	פתגם
07153838-n	lemma	מימרה
07155661-n	lemma	ניב
07155661-n	lemma	דיאלקט
07155661-n	lemma	להג
07160635-n	lemma	הכתבה
07161429-n	lemma	הצעה
07161741-n	lemma	הצעת-נשואין
07162194-n	lemma	הצעה
07164546-n	lemma	הצעה
07166281-n	lemma	פרס
07167578-n	lemma	כניעה
07168131-n	lemma	הכתבה
07169848-n	lemma	מצוה
07176243-n	lemma	ויתור
07177924-n	lemma	הסדר
07179342-n	lemma	פשרה
07179820-n	lemma	מינוי
07179943-n	lemma	אישור
07179943-n	lemma	אשרור
07179943-n	lemma	קיום
07181935-n	lemma	ויכוח
07181935-n	lemma	דין-ודברים
07183151-n	lemma	מחלקת
07183660-n	lemma	פולמוס
07184149-n	lemma	מריבה
07184149-n	lemma	ריב
07185076-n	lemma	הצעה
07185325-n	lemma	בקשה
07185668-n	lemma	הודעת תשלום
07186148-n	lemma	הזמנה
07187996-n	lemma	קבצנות
07187996-n	lemma	פשיטת-יד
07189130-n	lemma	עתירה
07193596-n	lemma	שאלה
07193596-n	lemma	חקירה
07197021-n	lemma	בחינה
07199191-n	lemma	בוחן
07199565-n	lemma	תשובה
07201365-n	lemma	תאור
07205573-n	lemma	סרוב
07206461-n	lemma	שלילה
07207142-n	lemma	ביטול
07208000-n	lemma	הדיפה
07208338-n	lemma	התנגדות
07210225-n	lemma	ערעור
07210553-n	lemma	מחאה
07211752-n	lemma	יללות
07211752-n	lemma	קטורים
07211950-n	lemma	נהי
07211950-n	lemma	בכי-תמרורים
07211950-n	lemma	תאניה-ואניה
07212190-n	lemma	ידוע
07212424-n	lemma	הודעה
07213395-n	lemma	גילוי
07214432-n	lemma	גילוי
07216412-n	lemma	ויתור
07217349-n	lemma	הצגה
07220466-n	lemma	תחקיר
07220773-n	lemma	סיפור
07222581-n	lemma	אגדה
07223811-n	lemma	שערוריה
07224151-n	lemma	אזהרה
07224151-n	lemma	התרעה
07226545-n	lemma	הבטחה
07231048-n	lemma	ציון
07231728-n	lemma	עימות
07237758-n	lemma	אשמה
07240549-n	lemma	הרצאה
07242324-n	lemma	דקלום
07243837-n	lemma	הטפה
07245125-n	lemma	שכנוע
07246742-n	lemma	התנגדות
07247071-n	lemma	פירסום
07248801-n	lemma	פרסומת
07251984-n	lemma	קידום
07254267-n	lemma	התפטרות
07255401-n	lemma	איסור
07257582-n	lemma	שרוול-רוח
07258664-n	lemma	מקור
07266178-n	lemma	מצוף
07266879-n	lemma	נזירה
07279285-n	lemma	מגע
07280941-n	lemma	שלילה
07283608-n	lemma	מקרה
07283608-n	lemma	התרחשות
07284848-n	lemma	
07285403-n	lemma	ניסיון
07286368-n	lemma	אות
07288801-n	lemma	נס
07289481-n	lemma	נס
07291312-n	lemma	פיניש
07294550-n	lemma	פרי
07295629-n	lemma	פרס
07296428-n	lemma	התחלפות
07296428-n	lemma	השתנות
07298154-n	lemma	הפתעה
07303335-n	lemma	מדורה
07306252-n	lemma	שערוריה
07306252-n	lemma	סקנדל
07308563-n	lemma	פיצוץ
07308889-n	lemma	מקרה
07309781-n	lemma	תנועה
07312616-n	lemma	נדידה
07314838-n	lemma	אסון
07319652-n	lemma	הפלה
07319774-n	lemma	גברת
07323922-n	lemma	כניסה
07324917-n	lemma	עליה
07331759-n	lemma	פיזור
07334490-n	lemma	הרס
07334876-n	lemma	פגע
07339098-n	lemma	צנצנת
07352190-n	lemma	גל
07355887-n	lemma	ירידה
07357388-n	lemma	שיפור
07357388-n	lemma	עליה
07362218-n	lemma	הסדרה
07362386-n	lemma	צניחה
07362386-n	lemma	נפילה
07364115-n	lemma	השקעה
07370125-n	lemma	כניסה
07372565-n	lemma	טרחה
07374633-n	lemma	ליכוד
07374756-n	lemma	תערובת
07377682-n	lemma	בום
07377682-n	lemma	רעם
07377931-n	lemma	פעיה
07378059-n	lemma	נעירה
07378234-n	lemma	זמזום
07379094-n	lemma	
07379409-n	lemma	ציוץ
07380473-n	lemma	שקשוק
07381864-n	lemma	חריקה
07383823-n	lemma	צעד
07384473-n	lemma	נהימה
07384473-n	lemma	נהמה
07385367-n	lemma	יללה
07385548-n	lemma	יללה
07387316-n	lemma	צהלה
07387509-n	lemma	רעש
07392280-n	lemma	שאגה
07392783-n	lemma	רחש
07392783-n	lemma	רחשוש
07392783-n	lemma	רשרוש
07393161-n	lemma	צוחה
07394478-n	lemma	נחירה
07394478-n	lemma	נחר
07394478-n	lemma	נחרה
07396945-n	lemma	חבטה
07397355-n	lemma	רעם
07401960-n	lemma	גאות
07405137-n	lemma	מפולת
07406765-n	lemma	זרם
07411160-n	lemma	היפוך
07411645-n	lemma	נצנוץ
07417644-n	lemma	משבר
07419792-n	lemma	התאוששות
07420671-n	lemma	מחיר
07424109-n	lemma	מהפכה
07427060-n	lemma	קמילה
07427224-n	lemma	התגברות
07427224-n	lemma	התחזקות
07427224-n	lemma	התעצמות
07427337-n	lemma	החלשות
07429976-n	lemma	פלישה
07435273-n	lemma	התפרצות
07436661-n	lemma	דליפה
07440979-n	lemma	סיבוב
07442288-n	lemma	סיבוב
07445265-n	lemma	התקדמות
07445480-n	lemma	התרוממות
07445480-n	lemma	עליה
07447261-n	lemma	ארוע
07449548-n	lemma	נתור
07451463-n	lemma	הלויה
07452074-n	lemma	חתונה
07453638-n	lemma	הכתרה
07453638-n	lemma	המלכה
07456188-n	lemma	תחרות
07465781-n	lemma	
07466415-n	lemma	תחרות-צלילה
07469162-n	lemma	משוכות
07469162-n	lemma	ריצת-משוכות
07473441-n	lemma	ניצחון
07474006-n	lemma	
07475364-n	lemma	הפסד
07475364-n	lemma	תבוסה
07475364-n	lemma	מפלה
07478531-n	lemma	נפילה
07480068-n	lemma	רגש
07481375-n	lemma	להט
07481375-n	lemma	אש
07483782-n	lemma	אדישות
07484547-n	lemma	חלום
07484547-n	lemma	שאיפה
07484547-n	lemma	אספירציה
07485475-n	lemma	השתוקקות
07485626-n	lemma	תאבון
07486628-n	lemma	כמיהה
07486628-n	lemma	כסופים
07486628-n	lemma	געגועים
07486628-n	lemma	השתוקקות
07486628-n	lemma	ערגה
07486922-n	lemma	ין
07487695-n	lemma	מין
07488875-n	lemma	חושניות
07489714-n	lemma	תאוה
07491038-n	lemma	תענוג
07492655-n	lemma	נחמה
07497473-n	lemma	
07499113-n	lemma	נטיה
07502980-n	lemma	בוז
07503430-n	lemma	תיעוב
07504111-n	lemma	בחילה
07506797-n	lemma	מצפון
07507742-n	lemma	השפלה
07509572-n	lemma	תמיהה
07509572-n	lemma	השתאות
07509572-n	lemma	פליאה
07509572-n	lemma	השתוממות
07509572-n	lemma	תמהון
07510348-n	lemma	הפתעה
07512147-n	lemma	
07514600-n	lemma	חשמל
07517737-n	lemma	תרעומת
07518663-n	lemma	תסכול
07519253-n	lemma	פחד
07520612-n	lemma	אימה
07521674-n	lemma	חשש
07524242-n	lemma	דאגה
07524529-n	lemma	חשש
07526182-n	lemma	אומץ
07527167-n	lemma	עליצות
07527352-n	lemma	שמחה
07527817-n	lemma	צהלה
07529817-n	lemma	שיכות
07531105-n	lemma	שביעות-רצון
07534108-n	lemma	גלמודיות
07535670-n	lemma	צער
07536245-n	lemma	רגשי אשם
07536245-n	lemma	יסורי מצפון
07536245-n	lemma	אשמה
07536870-n	lemma	תשובה
07538674-n	lemma	מועקה
07539790-n	lemma	שעמום
07539790-n	lemma	שעמום
07540424-n	lemma	מרת-רוח
07540602-n	lemma	אכזבה
07540866-n	lemma	תסכול
07541449-n	lemma	
07541923-n	lemma	יאוש
07542560-n	lemma	תבוסתנות
07543204-n	lemma	ציניות
07544647-n	lemma	חיבה
07546465-n	lemma	איבה
07546465-n	lemma	שנאה
07546465-n	lemma	משטמה
07549536-n	lemma	טינה
07550891-n	lemma	נקמנות
07553741-n	lemma	רחמים
07555014-n	lemma	התלהבות
07555184-n	lemma	להיטות
07564971-n	lemma	צמחונות
07565259-n	lemma	לוח
07565725-n	lemma	מנה
07567707-n	lemma	תערובת
07568991-n	lemma	סבין
07569106-n	lemma	קמח
07570021-n	lemma	סולת
07571324-n	lemma	בישול
07571324-n	lemma	מטבח
07572353-n	lemma	אספקה
07573696-n	lemma	ארוחה
07577374-n	lemma	ארוחה-קלה
07577374-n	lemma	נשנוש
07578363-n	lemma	מנה
07579076-n	lemma	נגיסה
07579076-n	lemma	ביס
07580782-n	lemma	צלי
07581346-n	lemma	מתאבן
07584423-n	lemma	חמיצה
07584423-n	lemma	בורשט
07598335-n	lemma	אבקת-חרובים
07610295-n	lemma	צוף
07625493-n	lemma	פשטידה
07628870-n	lemma	עוגה
07632037-n	lemma	עוגת-ספוג
07632037-n	lemma	לבנן
07635155-n	lemma	עוגיה
07635155-n	lemma	ביסקויט
07635155-n	lemma	עוגית
07641581-n	lemma	לטקס
07641581-n	lemma	לאטקעס
07641581-n	lemma	לביבה
07647321-n	lemma	שלו
07648267-n	lemma	שוק
07648267-n	lemma	פולקע
07648267-n	lemma	ירך
07648408-n	lemma	חזה
07649854-n	lemma	בשר
07652052-n	lemma	כבד
07653394-n	lemma	נתח
07663899-n	lemma	עוגה
07666521-n	lemma	
07672914-n	lemma	מרגרינה
07673249-n	lemma	נטיפי-שמן
07677747-n	lemma	סלמי
07679356-n	lemma	לחם
07680932-n	lemma	לחמניה
07683138-n	lemma	לחם-הקדש
07683786-n	lemma	ככר-לחם
07683786-n	lemma	כיכר
07689842-n	lemma	צנים
07695965-n	lemma	כריך
07713074-n	lemma	חציל
07713895-n	lemma	כרוב
07715103-n	lemma	כרובית
07722217-n	lemma	
07723559-n	lemma	חסה
07732168-n	lemma	תירס
07734017-n	lemma	עגבניה
07734017-n	lemma	בנדורה
07735510-n	lemma	דלעת
07735803-n	lemma	לפת
07736692-n	lemma	עלי-תרד
07736692-n	lemma	תרד
07739125-n	lemma	תפוח
07740597-n	lemma	קיסרות
07745466-n	lemma	פטל
07747607-n	lemma	תפוח-זהב
07747607-n	lemma	תפוז
07751451-n	lemma	שזיף
07753113-n	lemma	תאנה
07753275-n	lemma	אננס
07756951-n	lemma	אבטיח
07763792-n	lemma	שסק
07767344-n	lemma	זית
07767847-n	lemma	אגס
07769584-n	lemma	חבוש
07779123-n	lemma	קרפיון
07800091-n	lemma	
07800740-n	lemma	מספוא
07802026-n	lemma	חציר
07802026-n	lemma	שחת
07802863-n	lemma	גריסים
07803545-n	lemma	חיטה
07804323-n	lemma	אורז
07806221-n	lemma	סלט
07806221-n	lemma	סלט-ירקות
07809368-n	lemma	תבלין
07812184-n	lemma	תבלין
07813107-n	lemma	מלח
07818277-n	lemma	שום
07819480-n	lemma	חרדל
07828987-n	lemma	חומץ
07841037-n	lemma	חלבון
07841037-n	lemma	לבן
07844042-n	lemma	חלב
07844604-n	lemma	חלב
07848338-n	lemma	חמאה
07850329-n	lemma	גבינה
07858978-n	lemma	דבש
07859284-n	lemma	סוכר
07874780-n	lemma	דיסה
07886849-n	lemma	בירה
07917272-n	lemma	סקרודריבר
07923748-n	lemma	מיץ
07923748-n	lemma	עסיס
07924276-n	lemma	נקטר
07944050-n	lemma	צעירים
07945657-n	lemma	מת
07945949-n	lemma	החרשים
07950920-n	lemma	קבוצה
07950920-n	lemma	קבוצה-חברתית
07959016-n	lemma	סך
07959393-n	lemma	מהדורה
07961480-n	lemma	תל
07961480-n	lemma	גל
07965817-n	lemma	קהל
07966140-n	lemma	חברה
07966570-n	lemma	מיעוט
07971449-n	lemma	בית
07971582-n	lemma	שושלת
07973487-n	lemma	משפחה גרעינית
07973653-n	lemma	המשפחה המורחבת
07973868-n	lemma	משפחה-אומנת
07976181-n	lemma	קהילה
07985384-n	lemma	צמד
07985628-n	lemma	זוג
07990956-n	lemma	להקה
07991169-n	lemma	עדר
07991364-n	lemma	קהילה
07994331-n	lemma	עדר
07994555-n	lemma	עדר
07997703-n	lemma	קטגוריה
07997703-n	lemma	קבוצה
07999291-n	lemma	מין
07999471-n	lemma	מגרש
08006511-n	lemma	משקל
08006511-n	lemma	נטיות-השם
08006741-n	lemma	בנין
08006868-n	lemma	נטיות-הפעל
08008017-n	lemma	אגודה
08008017-n	lemma	חבילה
08008335-n	lemma	אירגון
08047747-n	lemma	הצלב-האדם
08049401-n	lemma	אגודה
08050678-n	lemma	ממשל
08050678-n	lemma	רשויות
08050678-n	lemma	ממשלה
08050678-n	lemma	שילטון
08053576-n	lemma	מוסד
08054076-n	lemma	מרפאה
08054076-n	lemma	קליניקה
08056231-n	lemma	מפעל
08056873-n	lemma	קיבוץ
08060446-n	lemma	יצרן
08061042-n	lemma	עסק
08062623-n	lemma	בית-הוצאה
08062623-n	lemma	הוצאת-ספרים
08062623-n	lemma	מערכת
08062623-n	lemma	הוצאה
08062970-n	lemma	עיתון
08064742-n	lemma	תביעה
08065234-n	lemma	תעשיה
08070850-n	lemma	חברה-להשקעות
08075388-n	lemma	אחוה
08078020-n	lemma	משפחה
08078020-n	lemma	בית-אב
08078020-n	lemma	בית
08080652-n	lemma	
08081668-n	lemma	דת
08082236-n	lemma	העולם-הנוצרי
08094013-n	lemma	יהדות
08102555-n	lemma	מערכת
08103777-n	lemma	מחלקה
08106934-n	lemma	סידרה
08108972-n	lemma	סוג
08113910-n	lemma	רבנות
08114861-n	lemma	מחלקה
08114861-n	lemma	אגף
08128964-n	lemma	חקלאות
08129268-n	lemma	מסחר
08131530-n	lemma	מחלקת-ההגנה
08132637-n	lemma	חינוך
08132955-n	lemma	כוח
08135342-n	lemma	דין
08135342-n	lemma	צדק
08137738-n	lemma	מחלקת-המדינה
08139000-n	lemma	משרד-הפנים-האמריקאי
08143653-n	lemma	הסעה
08145701-n	lemma	דאר-שמור
08152787-n	lemma	כמורה
08163025-n	lemma	בית
08166552-n	lemma	ארץ
08168978-n	lemma	מדינה
08178547-n	lemma	מדינה
08179689-n	lemma	ציבור
08182892-n	lemma	כורת
08183046-n	lemma	עדר
08183290-n	lemma	צבא
08187033-n	lemma	תאטרון
08188235-n	lemma	הרכב
08188235-n	lemma	אנסמבל
08191230-n	lemma	צבא
08199025-n	lemma	צבא
08206460-n	lemma	עתודות
08206460-n	lemma	כוחות-מלואים
08208560-n	lemma	קבוצה
08209687-n	lemma	משטרה
08212527-n	lemma	גיס
08212527-n	lemma	חיל
08213079-n	lemma	
08213205-n	lemma	אוגדה
08213817-n	lemma	גדוד
08213978-n	lemma	חטיבה
08214470-n	lemma	מחלקה
08214698-n	lemma	
08215495-n	lemma	חיל-חלוץ
08216647-n	lemma	מאסף
08216647-n	lemma	כוח-מאסף
08218122-n	lemma	חוליה
08219493-n	lemma	כנף
08220891-n	lemma	
08221348-n	lemma	מערכת
08222966-n	lemma	
08223802-n	lemma	קהילה
08224413-n	lemma	מנזר
08224580-n	lemma	
08225090-n	lemma	שכונה
08226335-n	lemma	תושבי-העיר
08226514-n	lemma	תושבי-העירה
08226699-n	lemma	כפר
08227214-n	lemma	חברה
08231184-n	lemma	ליגה
